Frequency H/V Low_err Upp_err Coherence
-2.43401759531 1.8084088553 0.95159777972 3.36303817395 0.23032181829
-2.41446725318 1.80945329308 0.961329666297 3.40316773105 0.233230991574
-2.39491691105 1.8113992757 0.937469919498 3.40787284862 0.233982358104
-2.37536656891 1.85179181311 0.952249414221 3.34805661518 0.235802715794
-2.35581622678 1.84552561245 0.95531805153 3.35112593019 0.236281891589
-2.33626588465 1.83415408785 0.936254801768 3.37386814003 0.237573315575
-2.31671554252 1.81289009004 0.921649086051 3.32320936124 0.237203704315
-2.29716520039 1.78077977342 0.911875945598 3.2378788031 0.237810019193
-2.27761485826 1.70751781197 0.896176885642 3.17330402656 0.238047439743
-2.25806451613 1.6424391994 0.870577602166 3.08629516948 0.236852140826
-2.238514174 1.58334444873 0.852479351981 2.94733194271 0.23742891136
-2.21896383187 1.52911023484 0.822382529278 2.82551226802 0.237899858268
-2.19941348974 1.44521862476 0.778680707322 2.61464611888 0.239009338436
-2.17986314761 1.38086661208 0.745018852189 2.46494606271 0.239097903523
-2.16031280547 1.33589875135 0.730602012419 2.34972367664 0.239079991409
-2.14076246334 1.27824966905 0.707558376114 2.20667800088 0.241376082462
-2.12121212121 1.22134272917 0.681142523013 2.12392396615 0.242996295578
-2.10166177908 1.1705164159 0.665091095158 2.0463079282 0.244297990192
-2.08211143695 1.12038358148 0.643192190541 1.94577018843 0.24345595538
-2.06256109482 1.07872012781 0.625176465338 1.85919327469 0.246023519585
-2.04301075269 1.03091520087 0.607915010786 1.77550797048 0.245623303392
-2.02346041056 0.997572098316 0.587190612315 1.69170332742 0.245430979216
-2.00391006843 0.96564775831 0.563655257163 1.6216195708 0.246908336667
-1.9843597263 0.932185139345 0.547859607329 1.55783475959 0.247814520558
-1.96480938416 0.903215351627 0.534318064472 1.48871535478 0.248208167251
-1.94525904203 0.869078256158 0.519175819756 1.43540873696 0.249707924027
-1.9257086999 0.837515607882 0.500485653214 1.38598240744 0.250270212382
-1.90615835777 0.809654858823 0.489332233502 1.3511250116 0.251540883723
-1.88660801564 0.787049732632 0.480583356935 1.31341801638 0.252087821827
-1.86705767351 0.764104678506 0.469259603872 1.2717691977 0.25206593032
-1.84750733138 0.741734580103 0.456907859553 1.246458552 0.250929302094
-1.82795698925 0.718826456133 0.446459975916 1.22171101328 0.251755850444
-1.80840664712 0.701547727896 0.435686086186 1.19289670555 0.252261879109
-1.78885630499 0.689557525578 0.428689360909 1.16522765057 0.252471195554
-1.76930596285 0.672312890395 0.419593900871 1.13789847091 0.253162804699
-1.74975562072 0.659844203622 0.412942069974 1.11628938482 0.253702836069
-1.73020527859 0.643723303434 0.402271854098 1.10420770012 0.253960782049
-1.71065493646 0.634681491167 0.390830448716 1.08415491496 0.25509459178
-1.69110459433 0.620367523414 0.382739846103 1.0694467279 0.254083068838
-1.6715542522 0.607796701958 0.377190673777 1.05019081716 0.253795497904
-1.65200391007 0.60000451163 0.370885241775 1.03619256656 0.254337472417
-1.63245356794 0.586922630156 0.364878730478 1.02226181157 0.254418706274
-1.61290322581 0.577197840307 0.35862887459 1.00238931874 0.25455040197
-1.59335288368 0.568970660034 0.348706490163 0.986069829158 0.254975280556
-1.57380254154 0.55815270848 0.341230312039 0.970552352228 0.254581800347
-1.55425219941 0.552399859777 0.335763617056 0.947774455161 0.255043870585
-1.53470185728 0.544452243384 0.332683026353 0.934867598827 0.254872205258
-1.51515151515 0.53610437284 0.329844214501 0.930134002161 0.254940655276
-1.49560117302 0.526823945369 0.323355700413 0.919216145528 0.255716960148
-1.47605083089 0.517716334894 0.319345017169 0.908068659956 0.255413101853
-1.45650048876 0.513113659137 0.316970832131 0.893040364605 0.255703247028
-1.43695014663 0.505453716001 0.313332402531 0.879198591563 0.256072872901
-1.4173998045 0.499782640136 0.309333259522 0.869241948545 0.256637819908
-1.39784946237 0.493375901493 0.305281450383 0.855086597066 0.256008285731
-1.37829912023 0.487038213625 0.300915506484 0.846567044404 0.256234827327
-1.3587487781 0.48058449975 0.30033283007 0.838072048242 0.255986018239
-1.33919843597 0.474754203549 0.29692190348 0.832862967447 0.255731071078
-1.31964809384 0.469052938438 0.292185122557 0.830653531074 0.25566434443
-1.30009775171 0.463491858544 0.289293244697 0.821534733052 0.255802240091
-1.28054740958 0.461469015626 0.287546669033 0.8168534349 0.255906673196
-1.26099706745 0.458730359491 0.284028587961 0.806283425246 0.256523569776
-1.24144672532 0.45671098305 0.282117293207 0.797077100633 0.256604882093
-1.22189638319 0.454173535605 0.278991085191 0.798445522176 0.256087598785
-1.20234604106 0.453230769167 0.274702003917 0.789683337535 0.255877309709
-1.18279569892 0.449882808847 0.26969505186 0.786608860173 0.256614901337
-1.16324535679 0.446566698507 0.266066817217 0.786606429366 0.257084029876
-1.14369501466 0.442820984149 0.263948527177 0.780493861951 0.257910062501
-1.12414467253 0.44121618515 0.260534163064 0.775130882768 0.258179039272
-1.1045943304 0.438155666895 0.257476718853 0.770777307756 0.259129895701
-1.08504398827 0.433404637056 0.253379449373 0.767069568878 0.2597551797
-1.06549364614 0.430988819145 0.251224678137 0.766918977137 0.25998652078
-1.04594330401 0.426970811009 0.249569794975 0.765525774779 0.260345274603
-1.02639296188 0.424918745664 0.248465713037 0.761390129148 0.260242352005
-1.00684261975 0.421887423869 0.245683764139 0.757058378884 0.260311624697
-0.987292277615 0.419449428104 0.243690863765 0.752606908606 0.259820828272
-0.967741935484 0.417524896795 0.241538734428 0.751024290499 0.259471753578
-0.948191593353 0.416485136184 0.238678697901 0.745916140412 0.259199896064
-0.928641251222 0.414386023914 0.23651357761 0.743671918668 0.259106955153
-0.909090909091 0.414158131745 0.233285785704 0.740396363138 0.258999026489
-0.88954056696 0.413520094754 0.232668014361 0.737775136439 0.258591918839
-0.869990224829 0.413004056133 0.229262879534 0.733104238879 0.258650084103
-0.850439882698 0.412591736567 0.228237711529 0.730780676861 0.259972723508
-0.830889540567 0.413620151543 0.225725886708 0.732050471588 0.260516393236
-0.811339198436 0.413023625862 0.224286847224 0.729715570652 0.260321885726
-0.791788856305 0.414138377399 0.224819316813 0.727773327584 0.259574544976
-0.772238514174 0.411695055111 0.224465997433 0.724855547449 0.259540172778
-0.752688172043 0.409813542196 0.224783840975 0.72261003832 0.260380390043
-0.733137829912 0.409795519641 0.224044013948 0.720565351992 0.260928829348
-0.713587487781 0.409503563914 0.2232952065 0.72000507267 0.261725122899
-0.69403714565 0.409228978561 0.221927476045 0.71850874838 0.261827953544
-0.674486803519 0.407996341911 0.221988394591 0.715795048152 0.262240511192
-0.654936461388 0.404765846573 0.220858203932 0.714084448251 0.263026766607
-0.635386119257 0.401493156605 0.219682183077 0.709795736315 0.263300990281
-0.615835777126 0.399926414902 0.219486093647 0.706618609969 0.26348968951
-0.596285434995 0.39813505983 0.220065589271 0.703497289994 0.263485540061
-0.576735092864 0.398720419319 0.217451154507 0.700774718494 0.263360031717
-0.557184750733 0.399490591237 0.216359458431 0.699705198066 0.263982470373
-0.537634408602 0.401437114528 0.216059977082 0.697478508556 0.264613190745
-0.518084066471 0.402558640304 0.215153457321 0.696854488765 0.264792831532
-0.49853372434 0.401091497683 0.21382358146 0.696193800173 0.26519840977
-0.478983382209 0.399332723392 0.212487552329 0.693499555416 0.265692010285
-0.459433040078 0.397478583123 0.212663929116 0.691764354757 0.265711132553
-0.439882697947 0.396938999684 0.213053112073 0.69196590785 0.266992387686
-0.420332355816 0.395787816894 0.213534929538 0.691825035562 0.266392114889
-0.400782013685 0.396799976435 0.213411277249 0.690745302149 0.266548447705
-0.381231671554 0.399121694207 0.214180373039 0.691389728035 0.266451173797
-0.361681329423 0.400472868523 0.21408956113 0.689847896266 0.266494999172
-0.342130987292 0.399442908972 0.215752316018 0.691478906737 0.266219750472
-0.322580645161 0.394912902894 0.215111080711 0.692783132356 0.266341072425
-0.30303030303 0.393945067459 0.215315924137 0.695378374331 0.266949590227
-0.283479960899 0.394067697934 0.216991233907 0.694100018324 0.26682135037
-0.263929618768 0.394731088906 0.216948366188 0.690462213405 0.267058241328
-0.244379276637 0.396164268592 0.218306548187 0.68983709271 0.267489526778
-0.224828934506 0.397353607221 0.218581738074 0.688002142794 0.268005394527
-0.205278592375 0.397705623932 0.219024006589 0.68748605623 0.26812249549
-0.185728250244 0.39717284787 0.219323722457 0.687435838959 0.267953932226
-0.166177908113 0.396554368531 0.220044948032 0.686910522885 0.268605820038
-0.146627565982 0.395472099146 0.22015482779 0.683387474777 0.269145149836
-0.127077223851 0.395514746868 0.220626637108 0.685890450899 0.26968602889
-0.10752688172 0.395127366371 0.221921899271 0.683397699483 0.270409011788
-0.0879765395894 0.394088143824 0.221432752007 0.683961437399 0.270476443427
-0.0684261974585 0.393074878787 0.220334748029 0.682974389502 0.270900419745
-0.0488758553275 0.393020905637 0.220657439087 0.683850182856 0.270665852294
-0.0293255131965 0.393847510114 0.220458652511 0.682962890692 0.270472734501
-0.00977517106549 0.394615113874 0.221332752674 0.68414333031 0.270100561324
0.00977517106549 0.394949617482 0.222666705778 0.685852748969 0.269666377725
0.0293255131965 0.394941387728 0.221926411818 0.687033701184 0.269338123949
0.0488758553275 0.396026894187 0.221860630874 0.687548583791 0.269888049635
0.0684261974585 0.396221320094 0.221809055432 0.686944527187 0.270104249376
0.0879765395894 0.396894257067 0.222008877487 0.691577452808 0.270271977662
0.10752688172 0.396387884067 0.222632849725 0.691979369477 0.270454643211
0.127077223851 0.396017081083 0.222863866865 0.692360695895 0.270861934314
0.146627565982 0.395305228797 0.223554254211 0.694050702301 0.27137741447
0.166177908113 0.395802119044 0.223870540196 0.6947800487 0.270958791399
0.185728250244 0.398469125583 0.223679790907 0.695564926797 0.271070016988
0.205278592375 0.400649368307 0.223821541244 0.694029476764 0.271909735743
0.224828934506 0.399836459844 0.223506378212 0.694138522209 0.270971016775
0.244379276637 0.399733047049 0.223627940745 0.69341184135 0.270623156692
0.263929618768 0.401142111149 0.224572293582 0.693753341602 0.270678026309
0.283479960899 0.401922508738 0.225084226632 0.694436747654 0.271086662592
0.30303030303 0.402632654616 0.226583224235 0.694640455669 0.271125199425
0.322580645161 0.402851379588 0.22737976888 0.69499726433 0.271396296513
0.342130987292 0.404271174987 0.228030389036 0.695004429083 0.271418026081
0.361681329423 0.403583929269 0.228239166404 0.696021122158 0.271334927709
0.381231671554 0.404828241207 0.228970921932 0.699998891256 0.271826114824
0.400782013685 0.403712450809 0.229519308378 0.702118469477 0.272430300664
0.420332355816 0.403893868751 0.230407993156 0.706230810215 0.272387798717
0.439882697947 0.403569290737 0.230802908207 0.71047758785 0.272829912314
0.459433040078 0.404046648122 0.23132800929 0.711814593737 0.272995479229
0.478983382209 0.405200940018 0.231499804965 0.710912904362 0.272984422797
0.49853372434 0.406294184445 0.232533375991 0.711428351823 0.273217081001
0.518084066471 0.406958100058 0.233722514854 0.713570347593 0.273407595533
0.537634408602 0.407711257437 0.235605269138 0.716492370473 0.273336666552
0.557184750733 0.410435349419 0.237864626304 0.720346250055 0.272787226038
0.576735092864 0.412744077723 0.240958001835 0.722251272972 0.273365715308
0.596285434995 0.413281092057 0.242415606629 0.722351986136 0.273689510198
0.615835777126 0.413597744231 0.242861055673 0.723842158432 0.273959921551
0.635386119257 0.414325335798 0.245369520819 0.728329151568 0.27348728714
0.654936461388 0.416099510649 0.247508639498 0.732586734906 0.273118480571
0.674486803519 0.416133141112 0.248415378106 0.735196407251 0.273356970026
0.69403714565 0.417205053477 0.248372214863 0.738054358718 0.273335073581
0.713587487781 0.414995459306 0.25028937609 0.739693132448 0.27277736503
0.733137829912 0.415723006644 0.251517129789 0.741922393154 0.272742406342
0.752688172043 0.416976514129 0.25302870864 0.745017079098 0.273524655861
0.772238514174 0.416839501684 0.253804870676 0.747683288832 0.273179733511
0.791788856305 0.419367643584 0.256106478934 0.748694620926 0.274037003421
0.811339198436 0.419430578113 0.25650273049 0.750172751372 0.274796799981
0.830889540567 0.418029624034 0.257678681895 0.752057615382 0.275989892651
0.850439882698 0.419682407647 0.259340861672 0.755596141747 0.276585296789
0.869990224829 0.419962470519 0.261446718227 0.757272577913 0.277088767991
0.88954056696 0.421291783701 0.261938775844 0.760953497331 0.277236357563
0.909090909091 0.424311026928 0.262676916629 0.765203172263 0.276701357069
0.928641251222 0.423787498325 0.263720436637 0.766072981616 0.276733296003
0.948191593353 0.423767310643 0.265765674549 0.767461404145 0.276949436962
0.967741935484 0.423150234512 0.26943279814 0.769782499836 0.277951570138
0.987292277615 0.424322134944 0.271267634147 0.770519928523 0.277885674004
1.00684261975 0.424171314742 0.27514461852 0.775048739524 0.277170095597
1.02639296188 0.426702401138 0.277359967296 0.777254215495 0.27722324182
1.04594330401 0.429291187395 0.279154779254 0.78169265764 0.278335198326
1.06549364614 0.428791130421 0.283134666114 0.786567933766 0.278193324814
1.08504398827 0.431595961729 0.28540318782 0.794285809093 0.278795223311
1.1045943304 0.434362127742 0.290180682459 0.796666422102 0.279402963716
1.12414467253 0.435863284967 0.293366196422 0.801165134944 0.280500118423
1.14369501466 0.436762289947 0.297048655448 0.80581261025 0.280493341426
1.16324535679 0.441598588043 0.298725755611 0.807216513697 0.28007521031
1.18279569892 0.448842508225 0.300479391453 0.809547545968 0.281153385525
1.20234604106 0.452671177472 0.302950644467 0.819048678077 0.281097900597
1.22189638319 0.457298479736 0.303587637339 0.825850368647 0.281256099812
1.24144672532 0.457195438082 0.305466346794 0.829535703028 0.281720451249
1.26099706745 0.459379525287 0.306492066166 0.835272774655 0.283087639172
1.28054740958 0.462811907225 0.310318728745 0.840431925551 0.28314909062
1.30009775171 0.467983353963 0.31295492774 0.846448319183 0.283194696307
1.31964809384 0.472003086137 0.316126251776 0.855885433839 0.284573659981
1.33919843597 0.47788655729 0.318156441172 0.860570042459 0.286089911833
1.3587487781 0.484128397804 0.320130147819 0.871718840669 0.287599965641
1.37829912023 0.48658321123 0.324118255895 0.881918278859 0.288251599376
1.39784946237 0.489194304038 0.32609070114 0.891119744179 0.288865068168
1.4173998045 0.496053511436 0.333224121685 0.899361847672 0.289314952649
1.43695014663 0.498863206452 0.337652971306 0.910171167139 0.290072465298
1.45650048876 0.506415938819 0.340309765258 0.922926470958 0.291302203344
1.47605083089 0.514760668241 0.344724766359 0.932332411349 0.292714759411
1.49560117302 0.520665307197 0.346522801423 0.944574527397 0.293368237919
1.51515151515 0.528561677464 0.347452015804 0.961027809906 0.292547198537
1.53470185728 0.534834083398 0.351449102559 0.973109404252 0.293444643739
1.55425219941 0.543857629145 0.357730803152 0.990227338347 0.293394407939
1.57380254154 0.555163601979 0.363752674779 1.00063777402 0.292953751504
1.59335288368 0.560067004268 0.367884319865 1.02377398821 0.293685436596
1.61290322581 0.567267691639 0.37403494293 1.03844259809 0.29416548776
1.63245356794 0.578626549899 0.377577173745 1.05579164555 0.294390857167
1.65200391007 0.595101678829 0.380766348805 1.08044723559 0.294968060314
1.6715542522 0.606390190208 0.386226375008 1.09542728962 0.29676271342
1.69110459433 0.615319392129 0.389809831296 1.11401895822 0.297954038404
1.71065493646 0.62995367451 0.392612197636 1.13659978967 0.29937217061
1.73020527859 0.643558842797 0.399062092862 1.15236757589 0.299221596107
1.74975562072 0.659351018413 0.411120234195 1.17625076783 0.300553995484
1.76930596285 0.681907705255 0.420469629601 1.2013526236 0.301029008151
1.78885630499 0.70066389124 0.431097656873 1.22193413937 0.300752648571
1.80840664712 0.721832076386 0.439703095161 1.24930314985 0.302472993637
1.82795698925 0.741690458748 0.449311424454 1.28867293574 0.303570160355
1.84750733138 0.76912583661 0.459471611715 1.32234231115 0.304605107574
1.86705767351 0.798475008151 0.473198548534 1.34922769629 0.305694071348
1.88660801564 0.830199681695 0.488630155497 1.38706679589 0.306210262427
1.90615835777 0.8541251108 0.497554442295 1.42863222889 0.307769394248
1.9257086999 0.885082040589 0.506724847303 1.48866659161 0.307867284816
1.94525904203 0.915354089673 0.529133132033 1.53444358531 0.308687148641
1.96480938416 0.948931349315 0.533319578225 1.58985669726 0.308735924837
1.9843597263 0.982009576813 0.550448697881 1.6476866597 0.308760225712
2.00391006843 1.02887167051 0.569993354941 1.72421961672 0.309946775892
2.02346041056 1.07110757028 0.587182646056 1.78779040667 0.310565126232
2.04301075269 1.11335010637 0.618460170993 1.87506371539 0.309930758262
2.06256109482 1.16031924805 0.64157940733 1.95961913646 0.308772832304
2.08211143695 1.22222931856 0.676200351125 2.07369937886 0.308012848755
2.10166177908 1.28063634131 0.697893084657 2.22365380301 0.30805854256
2.12121212121 1.32923341895 0.726311566119 2.34819893432 0.307870950622
2.14076246334 1.40331788006 0.76526234391 2.47263485424 0.307871242389
2.16031280547 1.4852130421 0.798924538271 2.60070124381 0.308978513404
2.17986314761 1.58259989894 0.81737736648 2.74829667549 0.308128108105
2.19941348974 1.67133006261 0.853860920775 2.88130916941 0.309672082627
2.21896383187 1.75518513415 0.922397785734 3.06862701198 0.311059835725
2.238514174 1.8635874326 0.958118600349 3.24959097309 0.311138020484
2.25806451613 1.92207966649 0.994942444431 3.39455477232 0.310624651438
2.27761485826 1.999716689 1.03130979014 3.63647846214 0.311528685792
2.29716520039 2.06986060299 1.05448669106 3.75229315281 0.312869518596
2.31671554252 2.12320894123 1.07263422786 3.83803564934 0.314539145665
2.33626588465 2.15966300628 1.08154003754 3.83570718694 0.315781430349
2.35581622678 2.1976054778 1.0738087787 3.86432426147 0.314868543465
2.37536656891 2.17398431357 1.0849166277 3.81686960569 0.316385568821
2.39491691105 2.17281456382 1.07132644622 3.83569014349 0.315717918736
2.41446725318 2.18230109858 1.07349769448 3.79506758597 0.314191942287
2.43401759531 2.16994723079 1.06598140947 3.75778590259 0.313365329336
2.45356793744 2.16340715992 1.07490131368 3.6939875044 0.314143545837
2.47311827957 2.13760297267 1.03846169323 3.67866484125 0.314220770687
2.4926686217 2.07998682042 1.02498593772 3.6649849049 0.316919673645
2.51221896383 2.03065239792 1.01079837347 3.57628419674 0.318021172806
2.53176930596 1.98807893319 0.972487956073 3.50732821183 0.319404207924
2.55131964809 1.97777271019 0.945916428529 3.46965593663 0.319322281086
2.57086999022 1.95064919864 0.945115873824 3.39919705927 0.321850836074
2.59042033236 1.92760202073 0.927550069663 3.30513262528 0.322523260746
2.60997067449 1.88277612539 0.929577382875 3.29247383407 0.321691218249
2.62952101662 1.83504025112 0.918245145771 3.22307833497 0.321416762051
2.64907135875 1.78410297695 0.902109507282 3.19617176347 0.323106840557
2.66862170088 1.72773513618 0.904459143262 3.12938194987 0.324418041918
2.68817204301 1.7274938914 0.908767944038 3.06165841962 0.326580133268
2.70772238514 1.6982485401 0.912052717152 2.9978244417 0.328381918494
2.72727272727 1.69623101493 0.918692829247 2.919048434 0.330176742838
2.7468230694 1.69661918965 0.908372900517 2.89936562418 0.331614310327
2.76637341153 1.68027405578 0.890434904102 2.86057734809 0.33345629142
2.78592375367 1.64480598651 0.864283746091 2.85897151662 0.334133796001
2.8054740958 1.63443774582 0.849845921569 2.85170777934 0.335862930735
2.82502443793 1.62794434986 0.854650412388 2.81903936532 0.337769887063
2.84457478006 1.60837970835 0.858293444015 2.77989701508 0.338483079845
2.86412512219 1.62727527446 0.866301871331 2.76013125473 0.341042511408
2.88367546432 1.6328055212 0.852592647827 2.75349818007 0.342828389574
2.90322580645 1.62340956438 0.841590844621 2.81990255489 0.345804673951
2.92277614858 1.61888508825 0.849437565991 2.81088978271 0.346284083917
2.94232649071 1.64196487281 0.854936491779 2.85810169715 0.346847634563
2.96187683284 1.65988651168 0.873859164488 2.86372762266 0.347552203402
2.98142717498 1.66317115316 0.871306010146 2.92084548388 0.347435391905
3.00097751711 1.68601903939 0.862414640437 2.90816703655 0.350039237007
3.02052785924 1.70366808155 0.875429009761 2.91186166517 0.352787460183
3.04007820137 1.70545907592 0.885197498375 2.93172215879 0.355120672799
3.0596285435 1.73922775528 0.880472848442 2.93023758684 0.356344129252
3.07917888563 1.7487703953 0.902106970497 2.97426505678 0.357343905558
3.09872922776 1.75971513158 0.912834437565 3.01964832024 0.359759910144
3.11827956989 1.76324429394 0.908715726204 3.04466491882 0.362188115471
3.13782991202 1.77051477199 0.908837102475 3.04171134813 0.36361769951
3.15738025415 1.80330154609 0.909333756718 3.01150893076 0.363927396999
3.17693059629 1.81349743759 0.922329815836 2.98890054512 0.365460891308
3.19648093842 1.81056634481 0.920899796983 2.97463817992 0.369078945962
3.21603128055 1.8046429505 0.928579399781 2.9759902622 0.369994226568
3.23558162268 1.78385325244 0.93798462005 2.96086546461 0.370906018591
3.25513196481 1.76881738954 0.937317154005 2.91768279397 0.373913812364
3.27468230694 1.73538338315 0.928023272863 2.90678791601 0.375493298149
3.29423264907 1.70796274249 0.906607135646 2.83246917039 0.378414858171
3.3137829912 1.6732993401 0.887817273853 2.73677245405 0.37966479688
3.33333333333 1.66499690317 0.890583357955 2.67930163105 0.380177090199
3.35288367546 1.62296697468 0.884985246374 2.59098933883 0.381138620534
3.3724340176 1.5928042856 0.852381995939 2.49958838434 0.381940667436
3.39198435973 1.54530658206 0.813588941656 2.41038524722 0.382561414165
3.41153470186 1.47064703893 0.790739639822 2.35925283837 0.383024561637
3.43108504399 1.38786668718 0.758310793856 2.29069800901 0.38402675414
3.45063538612 1.33702104306 0.730468134097 2.20206290734 0.385415749232
3.47018572825 1.279312365 0.71581499274 2.1224938388 0.386344193359
3.48973607038 1.22735598262 0.701332969024 2.04884478741 0.386570997698
3.50928641251 1.16429294184 0.680769957949 1.96788617166 0.385963195238
3.52883675464 1.11048416889 0.657011090527 1.86368613448 0.386230487368
3.54838709677 1.06706522975 0.628056439395 1.78791436276 0.385594796491
3.56793743891 1.0301080472 0.604322703861 1.69758545539 0.386797884908
3.58748778104 0.989633241804 0.58194036919 1.60957206307 0.389462224977
3.60703812317 0.948312261318 0.557701886891 1.53867609897 0.390347085687
3.6265884653 0.92172343724 0.534154024229 1.47530289594 0.392230671783
3.64613880743 0.889512251945 0.525035372944 1.41009144544 0.389824360087
3.66568914956 0.861363430495 0.510841042603 1.34344865563 0.391464583207
3.68523949169 0.830323933958 0.499924874937 1.28302154262 0.392415595559
3.70478983382 0.800767411354 0.479324416292 1.23747568543 0.392584418917
3.72434017595 0.780232794907 0.459185247948 1.19159643335 0.395062559768
3.74389051808 0.755142874562 0.443406698569 1.14276034269 0.395642488198
3.76344086022 0.730903222326 0.437933410814 1.10719308554 0.394994962642
3.78299120235 0.711541997151 0.428649275221 1.07920974606 0.395197992668
3.80254154448 0.690898616188 0.411205034043 1.05150121546 0.393695958569
3.82209188661 0.672402785888 0.402605336002 1.0215188659 0.395951609256
3.84164222874 0.650560467112 0.394656898512 0.988872328964 0.395244291407
3.86119257087 0.634728190423 0.387783735317 0.966895981632 0.394424149835
3.880742913 0.616167625529 0.38256571818 0.944713585421 0.390715967702
3.90029325513 0.600987770521 0.374689947436 0.919320439562 0.390845952453
3.91984359726 0.591743525073 0.361370198208 0.902383115935 0.390240058117
3.93939393939 0.579687644196 0.358265737494 0.888405211975 0.389630928833
3.95894428152 0.571824896134 0.350260658762 0.866934743983 0.390138059664
3.97849462366 0.559817088368 0.343208874822 0.849889103372 0.389980007506
3.99804496579 0.551649928069 0.338332932745 0.847941100857 0.390106447279
4.01759530792 0.540285377572 0.33191085076 0.839689342956 0.390488037729
4.03714565005 0.530232126651 0.327180868356 0.826559095173 0.389068059507
4.05669599218 0.521648868501 0.326157849662 0.813677573112 0.390591088655
4.07624633431 0.514740568702 0.322230584581 0.796025681625 0.389492682095
4.09579667644 0.504947030147 0.317916697928 0.783606442475 0.389597393252
4.11534701857 0.500155327804 0.313931542589 0.773661518481 0.389301658317
4.1348973607 0.496342621776 0.310935314114 0.759165365447 0.389157528695
4.15444770283 0.486803647445 0.309806870267 0.748832797754 0.38882265151
4.17399804497 0.483918365598 0.305689399663 0.735832788668 0.388549700995
4.1935483871 0.477607730389 0.306691699445 0.717980794475 0.390807960976
4.21309872923 0.477732485213 0.305909101963 0.704733152223 0.38967838299
4.23264907136 0.47040859845 0.297882104385 0.694545142863 0.388041322218
4.25219941349 0.46716975877 0.294748984434 0.68264019528 0.387073992233
4.27174975562 0.461296524225 0.295146285278 0.669245212326 0.386730860168
4.29130009775 0.458143348108 0.295118594704 0.663833056673 0.386004008188
4.31085043988 0.454753941057 0.289143004593 0.658905647811 0.386636028004
4.33040078201 0.449915651464 0.287009834838 0.651340211889 0.385870440609
4.34995112414 0.442602227354 0.289355152823 0.645816234332 0.385553916152
4.36950146628 0.439903295404 0.287568927693 0.641615617611 0.384826481711
4.38905180841 0.43402455696 0.283668576898 0.632015560782 0.385002011009
4.40860215054 0.430755082602 0.282132374836 0.631775447979 0.382387778508
4.42815249267 0.422950413092 0.283016499314 0.628068683869 0.382486953955
4.4477028348 0.417515877393 0.279963464958 0.619070694742 0.381005604703
4.46725317693 0.415468973742 0.276862651205 0.608874486136 0.381457592303
4.48680351906 0.413683190204 0.275141559455 0.602456212011 0.381505057897
4.50635386119 0.410376623253 0.271020972559 0.597588227208 0.380039986832
4.52590420332 0.405009156442 0.266108231583 0.600319323901 0.379461854883
4.54545454545 0.402028020417 0.257695250013 0.596536761647 0.3780256582
4.56500488759 0.398629487803 0.256969918079 0.589636693918 0.377030852619
4.58455522972 0.392437468213 0.255971150406 0.583786571812 0.377539629901
4.60410557185 0.393222018287 0.257099084695 0.580735911518 0.377877453564
4.62365591398 0.389367017109 0.253860345324 0.579378304423 0.375199806493
4.64320625611 0.384662558926 0.256237469418 0.574608410645 0.374460750301
4.66275659824 0.385234569904 0.249512733389 0.566500186877 0.374985538498
4.68230694037 0.381976049026 0.252256507528 0.564539906171 0.374951167354
4.7018572825 0.377716908609 0.251084512369 0.570648023596 0.375363279833
4.72140762463 0.383339921815 0.247131245387 0.577220035469 0.373831039772
4.74095796676 0.382135969885 0.242983663582 0.5766393427 0.374128322928
4.7605083089 0.380797856074 0.243598553076 0.570401891145 0.375590266111
4.78005865103 0.382965853901 0.242716666313 0.575645910748 0.373778131547
4.79960899316 0.382406676392 0.243030292181 0.570143621278 0.375855482684
4.81915933529 0.37691405074 0.245268197796 0.566834788002 0.376399372779
4.83870967742 0.374095165542 0.239282215725 0.572402911998 0.378305981447
4.85826001955 0.37043295821 0.232944733541 0.561745651944 0.379799619161
4.87781036168 0.372257354853 0.231251927898 0.565216696038 0.381912686103
4.89736070381 0.366661022085 0.226717124142 0.558951464888 0.384090599217
4.91691104594 0.362147069073 0.228661108972 0.554251339801 0.386806986729
4.93646138807 0.355785729438 0.228406318961 0.557335153827 0.389969933864
4.95601173021 0.353113692306 0.22955073943 0.546484300862 0.390798708796
4.97556207234 0.351057020213 0.226025640731 0.544031918764 0.391807814411
4.99511241447 0.347700840459 0.227861705192 0.53626738442 0.396857946195
5.0146627566 0.347050013203 0.225161237482 0.53782689848 0.39682106229
5.03421309873 0.349153382609 0.221325068805 0.531095876444 0.398323563833
5.05376344086 0.34901285879 0.21999982493 0.531421830633 0.402321100672
5.07331378299 0.348950666878 0.220019800685 0.527960948114 0.402881952796
5.09286412512 0.347582729067 0.219390768952 0.528433106279 0.404535258356
5.11241446725 0.346547414434 0.218611348471 0.528947824608 0.406114135115
5.13196480938 0.349693478632 0.218799925459 0.52109389977 0.405922718885
5.15151515152 0.350381265021 0.219972650939 0.52039147961 0.407327697119
5.17106549365 0.34656909877 0.218000057623 0.520145315301 0.409286206607
5.19061583578 0.343837259476 0.216098712703 0.516880155059 0.409910144347
5.21016617791 0.341547106288 0.217734921802 0.512311365998 0.41143942308
5.22971652004 0.338434366498 0.214320969813 0.508003231845 0.415172880395
5.24926686217 0.339954158767 0.211935900821 0.510284835614 0.414966064258
5.2688172043 0.341396122918 0.207984443549 0.51282113938 0.41727603903
